,Date,Perc_Dif
2215,2023-10-20,-0.9304249217158762
2216,2023-10-23,0.09808030125381487
2217,2023-10-24,0.27369954266823127
2218,2023-10-25,-1.8780878044970826
2219,2023-10-26,-0.49888087264118364
2220,2023-10-27,-0.9148077877591843
2221,2023-10-30,0.9480111387218824
2222,2023-10-31,0.8198285965711438
2223,2023-11-01,0.40395234969386723
2224,2023-11-02,1.520204140438279
